root;encryption;compression;compressionBzip2;compressionGzip;compressionLzo;compressionZpaq;compressionLzma;unlimitedWindowSize;disableCompressibilityTesting;level;processorCount;maxRam;energy;performance
1;0;1;0;0;0;0;1;0;1;4;4;6;0.026024;0.007869
1;0;1;0;0;0;0;1;0;1;5;4;6;0.026600;0.002199
1;0;1;0;0;0;0;1;0;1;6;4;6;0.037409;0.002219
1;0;1;0;0;0;0;1;0;1;7;4;6;0.019301;0.001799
1;0;1;0;0;0;0;1;0;1;8;4;6;0.016789;0.001274
1;0;1;0;0;0;0;1;0;1;9;4;6;0.024632;0.001013
1;0;1;0;0;0;0;1;0;1;1;1;18;0.032855;0.007167
1;0;1;0;0;0;0;1;0;1;2;1;18;0.021312;0.004366
1;0;1;0;0;0;0;1;0;1;3;1;18;0.014176;0.008352
1;0;1;0;0;0;0;1;0;1;4;1;18;0.032591;0.007558
1;0;1;0;0;0;0;1;0;1;5;1;18;0.020877;0.006664
1;0;1;0;0;0;0;1;0;1;6;1;18;0.023076;0.003234
1;0;1;0;0;0;0;1;0;1;7;1;18;0.025629;0.001021
1;0;1;0;0;0;0;1;0;1;8;1;18;0.021334;0.002312
1;0;1;0;0;0;0;1;0;1;9;1;18;0.029928;0.001408
1;0;1;0;0;0;0;1;0;1;1;2;18;0.030311;0.020675
1;0;1;0;0;0;0;1;0;1;2;2;18;0.025738;0.002621
1;0;1;0;0;0;0;1;0;1;3;2;18;0.043945;0.006398
1;0;1;0;0;0;0;1;0;1;4;2;18;0.034297;0.004085
1;0;1;0;0;0;0;1;0;1;5;2;18;0.032474;0.005516
1;0;1;0;0;0;0;1;0;1;6;2;18;0.029674;0.004951
1;0;1;0;0;0;0;1;0;1;7;2;18;0.038953;0.005461
1;0;1;0;0;0;0;1;0;1;8;2;18;0.024034;0.000738
1;0;1;0;0;0;0;1;0;1;9;2;18;0.010332;0.000694
1;0;1;0;0;0;0;1;0;1;1;3;18;0.036750;0.008090
1;0;1;0;0;0;0;1;0;1;2;3;18;0.030503;0.007773
1;0;1;0;0;0;0;1;0;1;3;3;18;0.065059;0.007684
1;0;1;0;0;0;0;1;0;1;4;3;18;0.055986;0.038846
1;0;1;0;0;0;0;1;0;1;5;3;18;0.038790;0.005537
1;0;1;0;0;0;0;1;0;1;6;3;18;0.022968;0.013221
1;0;1;0;0;0;0;1;0;1;7;3;18;0.042764;0.008027
1;0;1;0;0;0;0;1;0;1;8;3;18;0.019808;0.001846
1;0;1;0;0;0;0;1;0;1;9;3;18;0.030735;0.000898
1;0;1;0;0;0;0;1;0;1;1;4;18;0.052712;0.050890
1;0;1;0;0;0;0;1;0;1;2;4;18;0.057285;0.041265
1;0;1;0;0;0;0;1;0;1;3;4;18;0.037888;0.019081
1;0;1;0;0;0;0;1;0;1;4;4;18;0.036508;0.015093
1;0;1;0;0;0;0;1;0;1;5;4;18;0.047776;0.004492
1;0;1;0;0;0;0;1;0;1;6;4;18;0.054543;0.009070
1;0;1;0;0;0;0;1;0;1;7;4;18;0.036738;0.006143
1;0;1;0;0;0;0;1;0;1;8;4;18;0.014657;0.001078
1;0;1;0;0;0;0;1;0;1;9;4;18;0.033899;0.001581
1;1;1;0;0;0;0;1;0;1;1;1;2;0.028267;0.000947
1;1;1;0;0;0;0;1;0;1;2;1;2;0.029878;0.003503
1;1;1;0;0;0;0;1;0;1;3;1;2;0.025468;0.001393
1;1;1;0;0;0;0;1;0;1;4;1;2;0.036637;0.002835
1;1;1;0;0;0;0;1;0;1;5;1;2;0.022036;0.002202
1;1;1;0;0;0;0;1;0;1;6;1;2;0.037475;0.002456
1;1;1;0;0;0;0;1;0;1;7;1;2;0.028752;0.000845
1;1;1;0;0;0;0;1;0;1;8;1;2;0.015350;0.001105
1;1;1;0;0;0;0;1;0;1;9;1;2;0.034282;0.001209
1;1;1;0;0;0;0;1;0;1;1;2;2;0.042309;0.002878
1;1;1;0;0;0;0;1;0;1;2;2;2;0.041982;0.006276
1;1;1;0;0;0;0;1;0;1;3;2;2;0.031600;0.008707
1;1;1;0;0;0;0;1;0;1;4;2;2;0.025078;0.003165
1;1;1;0;0;0;0;1;0;1;5;2;2;0.028322;0.007836
1;1;1;0;0;0;0;1;0;1;6;2;2;0.023618;0.001411
1;1;1;0;0;0;0;1;0;1;7;2;2;0.026539;0.001436
1;1;1;0;0;0;0;1;0;1;8;2;2;0.022640;0.000236
1;1;1;0;0;0;0;1;0;1;9;2;2;0.019812;0.001722
1;1;1;0;0;0;0;1;0;1;1;3;2;0.042720;0.006620
1;1;1;0;0;0;0;1;0;1;2;3;2;0.021265;0.023186
1;1;1;0;0;0;0;1;0;1;3;3;2;0.025634;0.003125
1;1;1;0;0;0;0;1;0;1;4;3;2;0.028265;0.004013
1;1;1;0;0;0;0;1;0;1;5;3;2;0.026526;0.004805
1;1;1;0;0;0;0;1;0;1;6;3;2;0.017101;0.001142
1;1;1;0;0;0;0;1;0;1;7;3;2;0.022635;0.000342
1;1;1;0;0;0;0;1;0;1;8;3;2;0.018258;0.001011
1;1;1;0;0;0;0;1;0;1;9;3;2;0.031856;0.000642
1;1;1;0;0;0;0;1;0;1;1;4;2;0.019636;0.015118
1;1;1;0;0;0;0;1;0;1;2;4;2;0.045631;0.013492
1;1;1;0;0;0;0;1;0;1;3;4;2;0.041360;0.002896
1;1;1;0;0;0;0;1;0;1;4;4;2;0.036895;0.003616
1;1;1;0;0;0;0;1;0;1;5;4;2;0.027866;0.003010
1;1;1;0;0;0;0;1;0;1;6;4;2;0.022960;0.002197
1;1;1;0;0;0;0;1;0;1;7;4;2;0.023700;0.001914
1;1;1;0;0;0;0;1;0;1;8;4;2;0.030698;0.000805
1;1;1;0;0;0;0;1;0;1;9;4;2;0.022584;0.001393
1;1;1;0;0;0;0;1;0;1;1;1;6;0.008988;0.002370
1;1;1;0;0;0;0;1;0;1;2;1;6;0.025535;0.001364
1;1;1;0;0;0;0;1;0;1;3;1;6;0.028518;0.002978
1;1;1;0;0;0;0;1;0;1;4;1;6;0.032635;0.002996
1;1;1;0;0;0;0;1;0;1;5;1;6;0.009742;0.003474
1;1;1;0;0;0;0;1;0;1;6;1;6;0.031900;0.001220
1;1;1;0;0;0;0;1;0;1;7;1;6;0.024714;0.001509
1;1;1;0;0;0;0;1;0;1;8;1;6;0.020370;0.000464
1;1;1;0;0;0;0;1;0;1;9;1;6;0.030726;0.001223
1;1;1;0;0;0;0;1;0;1;1;2;6;0.048331;0.001429
1;1;1;0;0;0;0;1;0;1;2;2;6;0.046141;0.003462
1;1;1;0;0;0;0;1;0;1;3;2;6;0.035557;0.002876
1;1;1;0;0;0;0;1;0;1;4;2;6;0.034774;0.002876
1;1;1;0;0;0;0;1;0;1;5;2;6;0.047537;0.003213
1;1;1;0;0;0;0;1;0;1;6;2;6;0.023677;0.009194
1;1;1;0;0;0;0;1;0;1;7;2;6;0.033328;0.000945
1;1;1;0;0;0;0;1;0;1;8;2;6;0.014062;0.001107
1;1;1;0;0;0;0;1;0;1;9;2;6;0.018892;0.000917
1;1;1;0;0;0;0;1;0;1;1;3;6;0.037480;0.008592
1;1;1;0;0;0;0;1;0;1;2;3;6;0.030336;0.001650
1;1;1;0;0;0;0;1;0;1;3;3;6;0.019459;0.009315
1;1;1;0;0;0;0;1;0;1;4;3;6;0.040279;0.003249
1;1;1;0;0;0;0;1;0;1;5;3;6;0.033681;0.004419
1;1;1;0;0;0;0;1;0;1;6;3;6;0.032955;0.007262
1;1;1;0;0;0;0;1;0;1;7;3;6;0.024102;0.001024
1;1;1;0;0;0;0;1;0;1;8;3;6;0.020310;0.001216
1;1;1;0;0;0;0;1;0;1;9;3;6;0.028016;0.001192
1;1;1;0;0;0;0;1;0;1;1;4;6;0.033949;0.032904
1;1;1;0;0;0;0;1;0;1;2;4;6;0.038644;0.016490
1;1;1;0;0;0;0;1;0;1;3;4;6;0.017671;0.014805
1;1;1;0;0;0;0;1;0;1;4;4;6;0.046452;0.004965
1;1;1;0;0;0;0;1;0;1;5;4;6;0.051885;0.005791
1;1;1;0;0;0;0;1;0;1;6;4;6;0.030430;0.008614
1;1;1;0;0;0;0;1;0;1;7;4;6;0.025119;0.000539
1;1;1;0;0;0;0;1;0;1;8;4;6;0.024283;0.000990
1;1;1;0;0;0;0;1;0;1;9;4;6;0.021662;0.001250
1;1;1;0;0;0;0;1;0;1;1;1;18;0.017988;0.002415
1;1;1;0;0;0;0;1;0;1;2;1;18;0.019015;0.001599
1;1;1;0;0;0;0;1;0;1;3;1;18;0.040622;0.006772
1;1;1;0;0;0;0;1;0;1;4;1;18;0.026074;0.005414
1;1;1;0;0;0;0;1;0;1;5;1;18;0.024987;0.005540
1;1;1;0;0;0;0;1;0;1;6;1;18;0.029915;0.001901
1;1;1;0;0;0;0;1;0;1;7;1;18;0.024040;0.001783
1;1;1;0;0;0;0;1;0;1;8;1;18;0.035157;0.001537
1;1;1;0;0;0;0;1;0;1;9;1;18;0.009618;0.000646
1;1;1;0;0;0;0;1;0;1;1;2;18;0.018518;0.002391
1;1;1;0;0;0;0;1;0;1;2;2;18;0.031979;0.001967
1;1;1;0;0;0;0;1;0;1;3;2;18;0.032577;0.007675
1;1;1;0;0;0;0;1;0;1;4;2;18;0.030310;0.001320
1;1;1;0;0;0;0;1;0;1;5;2;18;0.029506;0.001382
1;1;1;0;0;0;0;1;0;1;6;2;18;0.039105;0.003254
1;1;1;0;0;0;0;1;0;1;7;2;18;0.029261;0.006394
1;1;1;0;0;0;0;1;0;1;8;2;18;0.023831;0.001775
1;1;1;0;0;0;0;1;0;1;9;2;18;0.026050;0.000543
1;1;1;0;0;0;0;1;0;1;1;3;18;0.036960;0.008347
1;1;1;0;0;0;0;1;0;1;2;3;18;0.039239;0.005814
1;1;1;0;0;0;0;1;0;1;3;3;18;0.022716;0.006422
1;1;1;0;0;0;0;1;0;1;4;3;18;0.024678;0.005041
1;1;1;0;0;0;0;1;0;1;5;3;18;0.047786;0.004450
1;1;1;0;0;0;0;1;0;1;6;3;18;0.031530;0.006892
1;1;1;0;0;0;0;1;0;1;7;3;18;0.040697;0.009223
1;1;1;0;0;0;0;1;0;1;8;3;18;0.022317;0.000982
1;1;1;0;0;0;0;1;0;1;9;3;18;0.024089;0.000910
1;1;1;0;0;0;0;1;0;1;1;4;18;0.054045;0.018369
1;1;1;0;0;0;0;1;0;1;2;4;18;0.051664;0.020342
1;1;1;0;0;0;0;1;0;1;3;4;18;0.078318;0.019332
1;1;1;0;0;0;0;1;0;1;4;4;18;0.050993;0.017311
1;1;1;0;0;0;0;1;0;1;5;4;18;0.050901;0.004530
1;1;1;0;0;0;0;1;0;1;6;4;18;0.041335;0.021264
1;1;1;0;0;0;0;1;0;1;7;4;18;0.044982;0.007979
1;1;1;0;0;0;0;1;0;1;8;4;18;0.017780;0.000868
1;1;1;0;0;0;0;1;0;1;9;4;18;0.026193;0.001051
1;0;1;0;0;0;0;1;1;1;1;1;2;0.022609;0.007628
1;0;1;0;0;0;0;1;1;1;2;1;2;0.023152;0.002546
1;0;1;0;0;0;0;1;1;1;3;1;2;0.016979;0.001401
1;0;1;0;0;0;0;1;1;1;4;1;2;0.020014;0.002418
1;0;1;0;0;0;0;1;1;1;5;1;2;0.027226;0.003998
1;0;1;0;0;0;0;1;1;1;6;1;2;0.022767;0.001765
1;0;1;0;0;0;0;1;1;1;7;1;2;0.023369;0.001372
1;0;1;0;0;0;0;1;1;1;8;1;2;0.016192;0.001549
1;0;1;0;0;0;0;1;1;1;9;1;2;0.022645;0.000879
1;0;1;0;0;0;0;1;1;1;1;2;2;0.026409;0.014931
1;0;1;0;0;0;0;1;1;1;2;2;2;0.036883;0.006515
1;0;1;0;0;0;0;1;1;1;3;2;2;0.040443;0.016525
1;0;1;0;0;0;0;1;1;1;4;2;2;0.031668;0.007698
1;0;1;0;0;0;0;1;1;1;5;2;2;0.031710;0.003425
1;0;1;0;0;0;0;1;1;1;6;2;2;0.025837;0.000968
1;0;1;0;0;0;0;1;1;1;7;2;2;0.021131;0.000921
1;0;1;0;0;0;0;1;1;1;8;2;2;0.029505;0.001044
1;0;1;0;0;0;0;1;1;1;9;2;2;0.022023;0.001075
1;0;1;0;0;0;0;1;1;1;1;3;2;0.025563;0.012663
1;0;1;0;0;0;0;1;1;1;2;3;2;0.029582;0.012509
1;0;1;0;0;0;0;1;1;1;3;3;2;0.026308;0.006343
1;0;1;0;0;0;0;1;1;1;4;3;2;0.025797;0.009748
1;0;1;0;0;0;0;1;1;1;5;3;2;0.036319;0.003369
1;0;1;0;0;0;0;1;1;1;6;3;2;0.018001;0.000985
1;0;1;0;0;0;0;1;1;1;7;3;2;0.022291;0.001649
1;0;1;0;0;0;0;1;1;1;8;3;2;0.017776;0.001059
1;0;1;0;0;0;0;1;1;1;9;3;2;0.026308;0.000719
1;0;1;0;0;0;0;1;1;1;1;4;2;0.024000;0.005663
1;0;1;0;0;0;0;1;1;1;2;4;2;0.034973;0.011491
1;0;1;0;0;0;0;1;1;1;3;4;2;0.019575;0.007861
1;0;1;0;0;0;0;1;1;1;4;4;2;0.038416;0.006461
1;0;1;0;0;0;0;1;1;1;5;4;2;0.036559;0.003251
1;0;1;0;0;0;0;1;1;1;6;4;2;0.029286;0.002542
1;0;1;0;0;0;0;1;1;1;7;4;2;0.022532;0.000384
1;0;1;0;0;0;0;1;1;1;8;4;2;0.017997;0.000498
1;0;1;0;0;0;0;1;1;1;9;4;2;0.031392;0.000990
1;0;1;0;0;0;0;1;1;1;1;1;6;0.027580;0.001554
1;0;1;0;0;0;0;1;1;1;2;1;6;0.015753;0.006060
1;0;1;0;0;0;0;1;1;1;3;1;6;0.029035;0.001398
1;0;1;0;0;0;0;1;1;1;4;1;6;0.017647;0.006926
1;0;1;0;0;0;0;1;1;1;5;1;6;0.020674;0.006636
1;0;1;0;0;0;0;1;1;1;6;1;6;0.016951;0.003210
1;0;1;0;0;0;0;1;1;1;7;1;6;0.024384;0.001358
1;0;1;0;0;0;0;1;1;1;8;1;6;0.020589;0.001021
1;0;1;0;0;0;0;1;1;1;9;1;6;0.018722;0.001706
1;0;1;0;0;0;0;1;1;1;1;2;6;0.030757;0.007242
1;0;1;0;0;0;0;1;1;1;2;2;6;0.036736;0.013644
1;0;1;0;0;0;0;1;1;1;3;2;6;0.043994;0.008064
1;0;1;0;0;0;0;1;1;1;4;2;6;0.037835;0.006431
1;0;1;0;0;0;0;1;1;1;5;2;6;0.025347;0.003918
1;0;1;0;0;0;0;1;1;1;6;2;6;0.035886;0.009417
1;0;1;0;0;0;0;1;1;1;7;2;6;0.023384;0.000977
1;0;1;0;0;0;0;1;1;1;8;2;6;0.024024;0.001466
1;0;1;0;0;0;0;1;1;1;9;2;6;0.019275;0.001192
1;0;1;0;0;0;0;1;1;1;1;3;6;0.048433;0.008460
1;0;1;0;0;0;0;1;1;1;2;3;6;0.033350;0.009353
1;0;1;0;0;0;0;1;1;1;3;3;6;0.038302;0.017725
1;0;1;0;0;0;0;1;1;1;4;3;6;0.040299;0.001961
1;0;1;0;0;0;0;1;1;1;5;3;6;0.016043;0.007417
1;0;1;0;0;0;0;1;1;1;6;3;6;0.048562;0.009848
1;0;1;0;0;0;0;1;1;1;7;3;6;0.012410;0.001361
1;0;1;0;0;0;0;1;1;1;8;3;6;0.025557;0.000938
1;0;1;0;0;0;0;1;1;1;9;3;6;0.016070;0.000798
1;0;1;0;0;0;0;1;1;1;1;4;6;0.037056;0.014628
1;0;1;0;0;0;0;1;1;1;2;4;6;0.045295;0.010325
1;0;1;0;0;0;0;1;1;1;3;4;6;0.041026;0.003936
1;0;1;0;0;0;0;1;1;1;4;4;6;0.029799;0.009746
1;0;1;0;0;0;0;1;1;1;5;4;6;0.033645;0.005807
1;0;1;0;0;0;0;1;1;1;6;4;6;0.033567;0.004985
1;0;1;0;0;0;0;1;1;1;7;4;6;0.025158;0.001411
1;0;1;0;0;0;0;1;1;1;8;4;6;0.020948;0.000830
1;0;1;0;0;0;0;1;1;1;9;4;6;0.020735;0.001360
1;0;1;0;0;0;0;1;1;1;1;1;18;0.019155;0.002905
1;0;1;0;0;0;0;1;1;1;2;1;18;0.023432;0.002931
1;0;1;0;0;0;0;1;1;1;3;1;18;0.020345;0.007813
1;0;1;0;0;0;0;1;1;1;4;1;18;0.024016;0.003527
1;0;1;0;0;0;0;1;1;1;5;1;18;0.028427;0.008675
1;0;1;0;0;0;0;1;1;1;6;1;18;0.022368;0.001675
1;0;1;0;0;0;0;1;1;1;7;1;18;0.020026;0.001430
1;0;1;0;0;0;0;1;1;1;8;1;18;0.022669;0.001431
1;0;1;0;0;0;0;1;1;1;9;1;18;0.018321;0.001005
1;0;1;0;0;0;0;1;1;1;1;2;18;0.048215;0.005244
1;0;1;0;0;0;0;1;1;1;2;2;18;0.040072;0.001499
1;0;1;0;0;0;0;1;1;1;3;2;18;0.009452;0.013097
1;0;1;0;0;0;0;1;1;1;4;2;18;0.025961;0.001686
1;0;1;0;0;0;0;1;1;1;5;2;18;0.031766;0.002600
1;0;1;0;0;0;0;1;1;1;6;2;18;0.023097;0.010969
1;0;1;0;0;0;0;1;1;1;7;2;18;0.044920;0.005189
1;0;1;0;0;0;0;1;1;1;8;2;18;0.023220;0.002171
1;0;1;0;0;0;0;1;1;1;9;2;18;0.024404;0.000647
1;0;1;0;0;0;0;1;1;1;1;3;18;0.040760;0.008862
1;0;1;0;0;0;0;1;1;1;2;3;18;0.030041;0.007862
1;0;1;0;0;0;0;1;1;1;3;3;18;0.039896;0.011152
1;0;1;0;0;0;0;1;1;1;4;3;18;0.032077;0.006136
1;0;1;0;0;0;0;1;1;1;5;3;18;0.031176;0.005579
1;0;1;0;0;0;0;1;1;1;6;3;18;0.034678;0.003987
1;0;1;0;0;0;0;1;1;1;7;3;18;0.035364;0.008135
1;0;1;0;0;0;0;1;1;1;8;3;18;0.026815;0.001328
1;0;1;0;0;0;0;1;1;1;9;3;18;0.019272;0.001162
1;0;1;0;0;0;0;1;1;1;1;4;18;0.027068;0.006276
1;0;1;0;0;0;0;1;1;1;2;4;18;0.011530;0.021455
1;0;1;0;0;0;0;1;1;1;3;4;18;0.051086;0.013648
1;0;1;0;0;0;0;1;1;1;4;4;18;0.028176;0.023925
1;0;1;0;0;0;0;1;1;1;5;4;18;0.024181;0.003684
1;0;1;0;0;0;0;1;1;1;6;4;18;0.029689;0.012097
1;0;1;0;0;0;0;1;1;1;7;4;18;0.044843;0.007325
1;0;1;0;0;0;0;1;1;1;8;4;18;0.029531;0.000711
1;0;1;0;0;0;0;1;1;1;9;4;18;0.016876;0.000666
1;1;1;0;0;0;0;1;1;1;1;1;2;0.016391;0.001649
1;1;1;0;0;0;0;1;1;1;2;1;2;0.027106;0.001248
1;1;1;0;0;0;0;1;1;1;3;1;2;0.025656;0.002595
1;1;1;0;0;0;0;1;1;1;4;1;2;0.023519;0.001780
1;1;1;0;0;0;0;1;1;1;5;1;2;0.036566;0.002786
1;1;1;0;0;0;0;1;1;1;6;1;2;0.016631;0.003834
1;1;1;0;0;0;0;1;1;1;7;1;2;0.023052;0.000978
1;1;1;0;0;0;0;1;1;1;8;1;2;0.031523;0.001217
1;1;1;0;0;0;0;1;1;1;9;1;2;0.011206;0.000736
1;1;1;0;0;0;0;1;1;1;1;2;2;0.059472;0.004335
1;1;1;0;0;0;0;1;1;1;2;2;2;0.031328;0.002955
1;1;1;0;0;0;0;1;1;1;3;2;2;0.040303;0.003329
1;1;1;0;0;0;0;1;1;1;4;2;2;0.031474;0.005307
1;1;1;0;0;0;0;1;1;1;5;2;2;0.017218;0.003785
1;1;1;0;0;0;0;1;1;1;6;2;2;0.022802;0.000936
1;1;1;0;0;0;0;1;1;1;7;2;2;0.029786;0.000766
1;1;1;0;0;0;0;1;1;1;8;2;2;0.021879;0.000777
1;1;1;0;0;0;0;1;1;1;9;2;2;0.014049;0.001455
1;1;1;0;0;0;0;1;1;1;1;3;2;0.058713;0.004417
1;1;1;0;0;0;0;1;1;1;2;3;2;0.046866;0.003473
1;1;1;0;0;0;0;1;1;1;3;3;2;0.052177;0.009206
1;1;1;0;0;0;0;1;1;1;4;3;2;0.039992;0.004137
1;1;1;0;0;0;0;1;1;1;5;3;2;0.019134;0.003596
1;1;1;0;0;0;0;1;1;1;6;3;2;0.029301;0.001301
1;1;1;0;0;0;0;1;1;1;7;3;2;0.023644;0.001482
1;1;1;0;0;0;0;1;1;1;8;3;2;0.022996;0.000490
1;1;1;0;0;0;0;1;1;1;9;3;2;0.024841;0.000359
1;1;1;0;0;0;0;1;1;1;1;4;2;0.039024;0.002570
1;1;1;0;0;0;0;1;1;1;2;4;2;0.051296;0.004941
1;1;1;0;0;0;0;1;1;1;3;4;2;0.020298;0.003715
1;1;1;0;0;0;0;1;1;1;4;4;2;0.034781;0.000772
1;1;1;0;0;0;0;1;1;1;5;4;2;0.041347;0.003103
1;1;1;0;0;0;0;1;1;1;6;4;2;0.018017;0.001357
1;1;1;0;0;0;0;1;1;1;7;4;2;0.020431;0.000996
1;1;1;0;0;0;0;1;1;1;8;4;2;0.020601;0.000697
1;1;1;0;0;0;0;1;1;1;9;4;2;0.020950;0.000627
1;1;1;0;0;0;0;1;1;1;1;1;6;0.023793;0.001186
1;1;1;0;0;0;0;1;1;1;2;1;6;0.026378;0.001796
1;1;1;0;0;0;0;1;1;1;3;1;6;0.027438;0.004156
1;1;1;0;0;0;0;1;1;1;4;1;6;0.014128;0.002837
1;1;1;0;0;0;0;1;1;1;5;1;6;0.024983;0.004808
1;1;1;0;0;0;0;1;1;1;6;1;6;0.033933;0.007211
1;1;1;0;0;0;0;1;1;1;7;1;6;0.025088;0.000965
1;1;1;0;0;0;0;1;1;1;8;1;6;0.028967;0.000878
1;1;1;0;0;0;0;1;1;1;9;1;6;0.020050;0.000661
1;1;1;0;0;0;0;1;1;1;1;2;6;0.026250;0.003593
1;1;1;0;0;0;0;1;1;1;2;2;6;0.028357;0.013547
1;1;1;0;0;0;0;1;1;1;3;2;6;0.037580;0.011265
1;1;1;0;0;0;0;1;1;1;4;2;6;0.025428;0.002572
1;1;1;0;0;0;0;1;1;1;5;2;6;0.034552;0.004025
1;1;1;0;0;0;0;1;1;1;6;2;6;0.026477;0.006443
1;1;1;0;0;0;0;1;1;1;7;2;6;0.025585;0.001023
1;1;1;0;0;0;0;1;1;1;8;2;6;0.017541;0.000731
1;1;1;0;0;0;0;1;1;1;9;2;6;0.033406;0.001224
1;1;1;0;0;0;0;1;1;1;1;3;6;0.035554;0.003417
1;1;1;0;0;0;0;1;1;1;2;3;6;0.032846;0.001304
1;1;1;0;0;0;0;1;1;1;3;3;6;0.044431;0.007002
1;1;1;0;0;0;0;1;1;1;4;3;6;0.027581;0.005400
1;1;1;0;0;0;0;1;1;1;5;3;6;0.051221;0.005114
1;1;1;0;0;0;0;1;1;1;6;3;6;0.039178;0.008273
1;1;1;0;0;0;0;1;1;1;7;3;6;0.011409;0.000395
1;1;1;0;0;0;0;1;1;1;8;3;6;0.035500;0.000557
1;1;1;0;0;0;0;1;1;1;9;3;6;0.023829;0.000922
1;1;1;0;0;0;0;1;1;1;1;4;6;0.057089;0.015543
1;1;1;0;0;0;0;1;1;1;2;4;6;0.039585;0.009101
1;1;1;0;0;0;0;1;1;1;3;4;6;0.038963;0.006702
1;1;1;0;0;0;0;1;1;1;4;4;6;0.037605;0.006232
1;1;1;0;0;0;0;1;1;1;5;4;6;0.031147;0.003960
1;1;1;0;0;0;0;1;1;1;6;4;6;0.047726;0.010023
1;1;1;0;0;0;0;1;1;1;7;4;6;0.011981;0.001257
1;1;1;0;0;0;0;1;1;1;8;4;6;0.033222;0.000764
1;1;1;0;0;0;0;1;1;1;9;4;6;0.024555;0.000504
1;1;1;0;0;0;0;1;1;1;1;1;18;0.017273;0.001059
1;1;1;0;0;0;0;1;1;1;2;1;18;0.030398;0.001767
1;1;1;0;0;0;0;1;1;1;3;1;18;0.022798;0.008570
1;1;1;0;0;0;0;1;1;1;4;1;18;0.022605;0.002156
1;1;1;0;0;0;0;1;1;1;5;1;18;0.029655;0.006768
1;1;1;0;0;0;0;1;1;1;6;1;18;0.019077;0.002522
1;1;1;0;0;0;0;1;1;1;7;1;18;0.030700;0.001759
1;1;1;0;0;0;0;1;1;1;8;1;18;0.024313;0.001935
1;1;1;0;0;0;0;1;1;1;9;1;18;0.020889;0.001071
1;1;1;0;0;0;0;1;1;1;1;2;18;0.032520;0.015436
1;1;1;0;0;0;0;1;1;1;2;2;18;0.015549;0.000977
1;1;1;0;0;0;0;1;1;1;3;2;18;0.037595;0.012822
1;1;1;0;0;0;0;1;1;1;4;2;18;0.032572;0.003992
1;1;1;0;0;0;0;1;1;1;5;2;18;0.034289;0.007353
1;1;1;0;0;0;0;1;1;1;6;2;18;0.025043;0.004626
1;1;1;0;0;0;0;1;1;1;7;2;18;0.050295;0.008002
1;1;1;0;0;0;0;1;1;1;8;2;18;0.023293;0.001985
1;1;1;0;0;0;0;1;1;1;9;2;18;0.025204;0.001097
1;1;1;0;0;0;0;1;1;1;1;3;18;0.034852;0.001924
1;1;1;0;0;0;0;1;1;1;2;3;18;0.017487;0.003699
1;1;1;0;0;0;0;1;1;1;3;3;18;0.024867;0.002460
1;1;1;0;0;0;0;1;1;1;4;3;18;0.039604;0.004391
1;1;1;0;0;0;0;1;1;1;5;3;18;0.051695;0.001538
1;1;1;0;0;0;0;1;1;1;6;3;18;0.029764;0.004619
1;1;1;0;0;0;0;1;1;1;7;3;18;0.041713;0.007327
1;1;1;0;0;0;0;1;1;1;8;3;18;0.035268;0.001170
1;1;1;0;0;0;0;1;1;1;9;3;18;0.014687;0.000599
1;1;1;0;0;0;0;1;1;1;1;4;18;0.054696;0.040911
1;1;1;0;0;0;0;1;1;1;2;4;18;0.032860;0.026137
1;1;1;0;0;0;0;1;1;1;3;4;18;0.027180;0.009265
1;1;1;0;0;0;0;1;1;1;4;4;18;0.029314;0.018774
1;1;1;0;0;0;0;1;1;1;5;4;18;0.023475;0.003406
1;1;1;0;0;0;0;1;1;1;6;4;18;0.030419;0.003716
1;1;1;0;0;0;0;1;1;1;7;4;18;0.027172;0.010624
1;1;1;0;0;0;0;1;1;1;8;4;18;0.015043;0.001394
1;1;1;0;0;0;0;1;1;1;9;4;18;0.033836;0.000296
1;0;1;0;1;0;0;0;0;0;1;1;2;0.050435;0.002059
1;0;1;0;1;0;0;0;0;0;2;1;2;0.050365;0.007861
1;0;1;0;1;0;0;0;0;0;3;1;2;0.020896;0.007925
1;0;1;0;1;0;0;0;0;0;4;1;2;0.023519;0.004237
1;0;1;0;1;0;0;0;0;0;5;1;2;0.030540;0.005121
1;0;1;0;1;0;0;0;0;0;6;1;2;0.025766;0.001202
1;0;1;0;1;0;0;0;0;0;7;1;2;0.043924;0.002260
1;0;1;0;1;0;0;0;0;0;8;1;2;0.035880;0.001503
1;0;1;0;1;0;0;0;0;0;9;1;2;0.023683;0.002210
1;0;1;0;1;0;0;0;0;0;1;2;2;0.057123;0.011632
1;0;1;0;1;0;0;0;0;0;2;2;2;0.027291;0.035013
1;0;1;0;1;0;0;0;0;0;3;2;2;0.034810;0.004669
1;0;1;0;1;0;0;0;0;0;4;2;2;0.073223;0.004582
1;0;1;0;1;0;0;0;0;0;5;2;2;0.059497;0.028579
1;0;1;0;1;0;0;0;0;0;6;2;2;0.044183;0.005972
1;0;1;0;1;0;0;0;0;0;7;2;2;0.059939;0.004276
1;0;1;0;1;0;0;0;0;0;8;2;2;0.023993;0.001581
1;0;1;0;1;0;0;0;0;0;9;2;2;0.036365;0.001864
1;0;1;0;1;0;0;0;0;0;1;3;2;0.059047;0.018206
1;0;1;0;1;0;0;0;0;0;2;3;2;0.027711;0.014148
