root;encryption;compression;compressionBzip2;compressionGzip;compressionLzo;compressionZpaq;compressionLzma;unlimitedWindowSize;disableCompressibilityTesting;level;processorCount;maxRam;energy;performance
1;1;1;0;1;0;0;0;1;1;5;3;18;912.200000;16646.000000
1;1;1;0;1;0;0;0;1;1;6;3;18;1026.800000;19000.200000
1;1;1;0;1;0;0;0;1;1;7;3;18;1191.800000;21874.200000
1;1;1;0;1;0;0;0;1;1;8;3;18;1515.000000;27700.600000
1;1;1;0;1;0;0;0;1;1;9;3;18;1497.800000;28783.400000
1;1;1;0;1;0;0;0;1;1;1;4;18;723.000000;14767.200000
1;1;1;0;1;0;0;0;1;1;2;4;18;759.600000;15508.200000
1;1;1;0;1;0;0;0;1;1;3;4;18;773.400000;15114.600000
1;1;1;0;1;0;0;0;1;1;4;4;18;718.200000;13474.000000
1;1;1;0;1;0;0;0;1;1;5;4;18;886.000000;15899.000000
1;1;1;0;1;0;0;0;1;1;6;4;18;1043.400000;19762.600000
1;1;1;0;1;0;0;0;1;1;7;4;18;1167.400000;22036.000000
1;1;1;0;1;0;0;0;1;1;8;4;18;1500.000000;28979.800000
1;1;1;0;1;0;0;0;1;1;9;4;18;1590.800000;30595.600000
1;0;1;1;0;0;0;0;0;0;1;1;2;2209.400000;65440.800000
1;0;1;1;0;0;0;0;0;0;2;1;2;2169.200000;62713.800000
1;0;1;1;0;0;0;0;0;0;3;1;2;2181.000000;62463.200000
1;0;1;1;0;0;0;0;0;0;4;1;2;2174.400000;62635.200000
1;0;1;1;0;0;0;0;0;0;5;1;2;2185.800000;62602.800000
1;0;1;1;0;0;0;0;0;0;6;1;2;2217.000000;62963.600000
1;0;1;1;0;0;0;0;0;0;7;1;2;2266.800000;63240.000000
1;0;1;1;0;0;0;0;0;0;8;1;2;2311.400000;63248.200000
1;0;1;1;0;0;0;0;0;0;9;1;2;2297.800000;63035.600000
1;0;1;1;0;0;0;0;0;0;1;2;2;1412.000000;30020.400000
1;0;1;1;0;0;0;0;0;0;2;2;2;1367.400000;28775.400000
1;0;1;1;0;0;0;0;0;0;3;2;2;1388.400000;28135.000000
1;0;1;1;0;0;0;0;0;0;4;2;2;1386.400000;27630.800000
1;0;1;1;0;0;0;0;0;0;5;2;2;1342.400000;26162.400000
1;0;1;1;0;0;0;0;0;0;6;2;2;1403.200000;25939.800000
1;0;1;1;0;0;0;0;0;0;7;2;2;1483.400000;26542.400000
1;0;1;1;0;0;0;0;0;0;8;2;2;1473.000000;27184.400000
1;0;1;1;0;0;0;0;0;0;9;2;2;1550.600000;27534.000000
1;0;1;1;0;0;0;0;0;0;1;3;2;1322.600000;24334.200000
1;0;1;1;0;0;0;0;0;0;2;3;2;1275.800000;23647.400000
1;0;1;1;0;0;0;0;0;0;3;3;2;1317.400000;23960.600000
1;0;1;1;0;0;0;0;0;0;4;3;2;1349.200000;24451.400000
1;0;1;1;0;0;0;0;0;0;5;3;2;1410.600000;24154.600000
1;0;1;1;0;0;0;0;0;0;6;3;2;1364.200000;23932.000000
1;0;1;1;0;0;0;0;0;0;7;3;2;1478.800000;25681.400000
1;0;1;1;0;0;0;0;0;0;8;3;2;1526.800000;25938.000000
1;0;1;1;0;0;0;0;0;0;9;3;2;1500.000000;25957.800000
1;0;1;1;0;0;0;0;0;0;1;4;2;1349.400000;24380.000000
1;0;1;1;0;0;0;0;0;0;2;4;2;1311.400000;24018.400000
1;0;1;1;0;0;0;0;0;0;3;4;2;1336.200000;24045.600000
1;0;1;1;0;0;0;0;0;0;4;4;2;1392.200000;24427.600000
1;0;1;1;0;0;0;0;0;0;5;4;2;1326.600000;24018.200000
1;0;1;1;0;0;0;0;0;0;6;4;2;1430.600000;24159.200000
1;0;1;1;0;0;0;0;0;0;7;4;2;1468.800000;25474.000000
1;0;1;1;0;0;0;0;0;0;8;4;2;1434.000000;25489.000000
1;0;1;1;0;0;0;0;0;0;9;4;2;1491.600000;25723.800000
1;0;1;1;0;0;0;0;0;0;1;1;6;2316.800000;69628.600000
1;0;1;1;0;0;0;0;0;0;2;1;6;2284.400000;66711.600000
1;0;1;1;0;0;0;0;0;0;3;1;6;2250.800000;64126.600000
1;0;1;1;0;0;0;0;0;0;4;1;6;2198.000000;63605.200000
1;0;1;1;0;0;0;0;0;0;5;1;6;2254.400000;63883.600000
1;0;1;1;0;0;0;0;0;0;6;1;6;2237.400000;64500.400000
1;0;1;1;0;0;0;0;0;0;7;1;6;2339.200000;64645.800000
1;0;1;1;0;0;0;0;0;0;8;1;6;2317.600000;64878.400000
1;0;1;1;0;0;0;0;0;0;9;1;6;2228.200000;64353.600000
1;0;1;1;0;0;0;0;0;0;1;2;6;1474.800000;28951.400000
1;0;1;1;0;0;0;0;0;0;2;2;6;1373.000000;27589.800000
1;0;1;1;0;0;0;0;0;0;3;2;6;1350.000000;25502.800000
1;0;1;1;0;0;0;0;0;0;4;2;6;1326.400000;24805.400000
1;0;1;1;0;0;0;0;0;0;5;2;6;1365.000000;24283.000000
1;0;1;1;0;0;0;0;0;0;6;2;6;1343.000000;24932.200000
1;0;1;1;0;0;0;0;0;0;7;2;6;1420.400000;26401.800000
1;0;1;1;0;0;0;0;0;0;8;2;6;1479.800000;26664.400000
1;0;1;1;0;0;0;0;0;0;9;2;6;1431.600000;26741.800000
1;0;1;1;0;0;0;0;0;0;1;3;6;1340.800000;24599.000000
1;0;1;1;0;0;0;0;0;0;2;3;6;1304.000000;23895.000000
1;0;1;1;0;0;0;0;0;0;3;3;6;1228.200000;22414.400000
1;0;1;1;0;0;0;0;0;0;4;3;6;1276.400000;22118.800000
1;0;1;1;0;0;0;0;0;0;5;3;6;1199.400000;21454.400000
1;0;1;1;0;0;0;0;0;0;6;3;6;1311.000000;22389.800000
1;0;1;1;0;0;0;0;0;0;7;3;6;1339.200000;23354.600000
1;0;1;1;0;0;0;0;0;0;8;3;6;1357.800000;23914.400000
1;0;1;1;0;0;0;0;0;0;9;3;6;1456.600000;23794.400000
1;0;1;1;0;0;0;0;0;0;1;4;6;1243.400000;23404.200000
1;0;1;1;0;0;0;0;0;0;2;4;6;1293.600000;23145.600000
1;0;1;1;0;0;0;0;0;0;3;4;6;1288.000000;22570.400000
1;0;1;1;0;0;0;0;0;0;4;4;6;1248.400000;22363.800000
1;0;1;1;0;0;0;0;0;0;5;4;6;1359.600000;21929.400000
1;0;1;1;0;0;0;0;0;0;6;4;6;1290.400000;22499.200000
1;0;1;1;0;0;0;0;0;0;7;4;6;1392.400000;23195.000000
1;0;1;1;0;0;0;0;0;0;8;4;6;1417.000000;23412.400000
1;0;1;1;0;0;0;0;0;0;9;4;6;1385.600000;23414.800000
1;0;1;1;0;0;0;0;0;0;1;1;18;2458.000000;72043.800000
1;0;1;1;0;0;0;0;0;0;2;1;18;2317.200000;68844.000000
1;0;1;1;0;0;0;0;0;0;3;1;18;2331.400000;69054.400000
1;0;1;1;0;0;0;0;0;0;4;1;18;2313.800000;67487.000000
1;0;1;1;0;0;0;0;0;0;5;1;18;2255.800000;66975.800000
1;0;1;1;0;0;0;0;0;0;6;1;18;2294.600000;67109.200000
1;0;1;1;0;0;0;0;0;0;7;1;18;2311.600000;67712.400000
1;0;1;1;0;0;0;0;0;0;8;1;18;2297.600000;67669.400000
1;0;1;1;0;0;0;0;0;0;9;1;18;2372.200000;67423.400000
1;0;1;1;0;0;0;0;0;0;1;2;18;1465.600000;31279.400000
1;0;1;1;0;0;0;0;0;0;2;2;18;1378.800000;29394.400000
1;0;1;1;0;0;0;0;0;0;3;2;18;1407.400000;29014.600000
1;0;1;1;0;0;0;0;0;0;4;2;18;1383.000000;26382.000000
1;0;1;1;0;0;0;0;0;0;5;2;18;1294.400000;25551.400000
1;0;1;1;0;0;0;0;0;0;6;2;18;1326.000000;26136.000000
1;0;1;1;0;0;0;0;0;0;7;2;18;1394.600000;27064.400000
1;0;1;1;0;0;0;0;0;0;8;2;18;1419.200000;27130.800000
1;0;1;1;0;0;0;0;0;0;9;2;18;1492.200000;27202.600000
1;0;1;1;0;0;0;0;0;0;1;3;18;1366.000000;25912.400000
1;0;1;1;0;0;0;0;0;0;2;3;18;1319.200000;24880.200000
1;0;1;1;0;0;0;0;0;0;3;3;18;1261.600000;22724.000000
1;0;1;1;0;0;0;0;0;0;4;3;18;1253.000000;22289.200000
1;0;1;1;0;0;0;0;0;0;5;3;18;1275.600000;22419.200000
1;0;1;1;0;0;0;0;0;0;6;3;18;1297.800000;22046.000000
1;0;1;1;0;0;0;0;0;0;7;3;18;1338.400000;23612.800000
1;0;1;1;0;0;0;0;0;0;8;3;18;1435.600000;23739.000000
1;0;1;1;0;0;0;0;0;0;9;3;18;1405.600000;23926.200000
1;0;1;1;0;0;0;0;0;0;1;4;18;1443.200000;28376.200000
1;0;1;1;0;0;0;0;0;0;2;4;18;1455.400000;27059.000000
1;0;1;1;0;0;0;0;0;0;3;4;18;1220.200000;21736.200000
1;0;1;1;0;0;0;0;0;0;4;4;18;1328.800000;22342.800000
1;0;1;1;0;0;0;0;0;0;5;4;18;1290.200000;23231.000000
1;0;1;1;0;0;0;0;0;0;6;4;18;1302.200000;23581.000000
1;0;1;1;0;0;0;0;0;0;7;4;18;1397.000000;24151.000000
1;0;1;1;0;0;0;0;0;0;8;4;18;1408.600000;24444.200000
1;0;1;1;0;0;0;0;0;0;9;4;18;1372.800000;24649.000000
1;1;1;1;0;0;0;0;0;0;1;1;2;2501.200000;73950.600000
1;1;1;1;0;0;0;0;0;0;2;1;2;2407.000000;70823.200000
1;1;1;1;0;0;0;0;0;0;3;1;2;2389.200000;70135.200000
1;1;1;1;0;0;0;0;0;0;4;1;2;2415.800000;70132.600000
1;1;1;1;0;0;0;0;0;0;5;1;2;2408.400000;67977.800000
1;1;1;1;0;0;0;0;0;0;6;1;2;2426.000000;69110.000000
1;1;1;1;0;0;0;0;0;0;7;1;2;2558.400000;71282.800000
1;1;1;1;0;0;0;0;0;0;8;1;2;2516.800000;71609.000000
1;1;1;1;0;0;0;0;0;0;9;1;2;2546.200000;71284.000000
1;1;1;1;0;0;0;0;0;0;1;2;2;1633.000000;35863.800000
1;1;1;1;0;0;0;0;0;0;2;2;2;1544.600000;33824.600000
1;1;1;1;0;0;0;0;0;0;3;2;2;1503.600000;33227.400000
1;1;1;1;0;0;0;0;0;0;4;2;2;1531.800000;32677.600000
1;1;1;1;0;0;0;0;0;0;5;2;2;1536.600000;31192.800000
1;1;1;1;0;0;0;0;0;0;6;2;2;1571.400000;31695.600000
1;1;1;1;0;0;0;0;0;0;7;2;2;1599.000000;32092.800000
1;1;1;1;0;0;0;0;0;0;8;2;2;1698.600000;32834.400000
1;1;1;1;0;0;0;0;0;0;9;2;2;1697.400000;33116.600000
1;1;1;1;0;0;0;0;0;0;1;3;2;1485.400000;29107.000000
1;1;1;1;0;0;0;0;0;0;2;3;2;1447.000000;27794.200000
1;1;1;1;0;0;0;0;0;0;3;3;2;1431.000000;27612.200000
1;1;1;1;0;0;0;0;0;0;4;3;2;1413.000000;27452.400000
1;1;1;1;0;0;0;0;0;0;5;3;2;1488.600000;27133.200000
1;1;1;1;0;0;0;0;0;0;6;3;2;1509.600000;27604.800000
1;1;1;1;0;0;0;0;0;0;7;3;2;1563.600000;29306.200000
1;1;1;1;0;0;0;0;0;0;8;3;2;1596.600000;29424.400000
1;1;1;1;0;0;0;0;0;0;9;3;2;1583.600000;29336.800000
1;1;1;1;0;0;0;0;0;0;1;4;2;1361.400000;27205.200000
1;1;1;1;0;0;0;0;0;0;2;4;2;1367.400000;26419.400000
1;1;1;1;0;0;0;0;0;0;3;4;2;1405.600000;26913.400000
1;1;1;1;0;0;0;0;0;0;4;4;2;1472.800000;27184.000000
1;1;1;1;0;0;0;0;0;0;5;4;2;1494.600000;27312.200000
1;1;1;1;0;0;0;0;0;0;6;4;2;1478.400000;27006.400000
1;1;1;1;0;0;0;0;0;0;7;4;2;1644.000000;29242.800000
1;1;1;1;0;0;0;0;0;0;8;4;2;1591.600000;29422.200000
1;1;1;1;0;0;0;0;0;0;9;4;2;1527.800000;29283.400000
1;1;1;1;0;0;0;0;0;0;1;1;6;2589.800000;75449.600000
1;1;1;1;0;0;0;0;0;0;2;1;6;2480.000000;72690.200000
1;1;1;1;0;0;0;0;0;0;3;1;6;2352.000000;69611.200000
1;1;1;1;0;0;0;0;0;0;4;1;6;2352.400000;68505.400000
1;1;1;1;0;0;0;0;0;0;5;1;6;2373.000000;68372.000000
1;1;1;1;0;0;0;0;0;0;6;1;6;2350.200000;68889.400000
1;1;1;1;0;0;0;0;0;0;7;1;6;2412.200000;69765.000000
1;1;1;1;0;0;0;0;0;0;8;1;6;2479.600000;69884.200000
1;1;1;1;0;0;0;0;0;0;9;1;6;2407.600000;69438.000000
1;1;1;1;0;0;0;0;0;0;1;2;6;1550.000000;32957.000000
1;1;1;1;0;0;0;0;0;0;2;2;6;1471.600000;31464.000000
1;1;1;1;0;0;0;0;0;0;3;2;6;1402.600000;29753.200000
1;1;1;1;0;0;0;0;0;0;4;2;6;1510.400000;29874.600000
1;1;1;1;0;0;0;0;0;0;5;2;6;1443.400000;29080.400000
1;1;1;1;0;0;0;0;0;0;6;2;6;1481.200000;29900.000000
1;1;1;1;0;0;0;0;0;0;7;2;6;1524.000000;31313.200000
1;1;1;1;0;0;0;0;0;0;8;2;6;1563.000000;31487.400000
1;1;1;1;0;0;0;0;0;0;9;2;6;1626.800000;31470.200000
1;1;1;1;0;0;0;0;0;0;1;3;6;1425.400000;27436.200000
1;1;1;1;0;0;0;0;0;0;2;3;6;1401.400000;26350.400000
1;1;1;1;0;0;0;0;0;0;3;3;6;1373.600000;24808.200000
1;1;1;1;0;0;0;0;0;0;4;3;6;1344.200000;25334.800000
1;1;1;1;0;0;0;0;0;0;5;3;6;1403.400000;25084.200000
1;1;1;1;0;0;0;0;0;0;6;3;6;1456.000000;26061.600000
1;1;1;1;0;0;0;0;0;0;7;3;6;1517.400000;27006.600000
1;1;1;1;0;0;0;0;0;0;8;3;6;1537.600000;27403.400000
1;1;1;1;0;0;0;0;0;0;9;3;6;1512.000000;27559.600000
1;1;1;1;0;0;0;0;0;0;1;4;6;1462.400000;26506.600000
1;1;1;1;0;0;0;0;0;0;2;4;6;1326.000000;25448.000000
1;1;1;1;0;0;0;0;0;0;3;4;6;1369.600000;24691.200000
1;1;1;1;0;0;0;0;0;0;4;4;6;1366.800000;24831.200000
1;1;1;1;0;0;0;0;0;0;5;4;6;1386.000000;24702.800000
1;1;1;1;0;0;0;0;0;0;6;4;6;1463.400000;25583.000000
1;1;1;1;0;0;0;0;0;0;7;4;6;1469.200000;25987.600000
1;1;1;1;0;0;0;0;0;0;8;4;6;1455.200000;26325.200000
1;1;1;1;0;0;0;0;0;0;9;4;6;1447.600000;26364.600000
1;1;1;1;0;0;0;0;0;0;1;1;18;2505.400000;74701.800000
1;1;1;1;0;0;0;0;0;0;2;1;18;2468.800000;71653.600000
1;1;1;1;0;0;0;0;0;0;3;1;18;2441.800000;71874.000000
1;1;1;1;0;0;0;0;0;0;4;1;18;2419.800000;70126.400000
1;1;1;1;0;0;0;0;0;0;5;1;18;2388.400000;69498.200000
1;1;1;1;0;0;0;0;0;0;6;1;18;2418.400000;69805.200000
1;1;1;1;0;0;0;0;0;0;7;1;18;2423.400000;70292.200000
1;1;1;1;0;0;0;0;0;0;8;1;18;2409.800000;70424.400000
1;1;1;1;0;0;0;0;0;0;9;1;18;2401.600000;70098.400000
1;1;1;1;0;0;0;0;0;0;1;2;18;1516.200000;32182.000000
1;1;1;1;0;0;0;0;0;0;2;2;18;1475.400000;30757.800000
1;1;1;1;0;0;0;0;0;0;3;2;18;1497.000000;30645.000000
1;1;1;1;0;0;0;0;0;0;4;2;18;1419.000000;27872.000000
1;1;1;1;0;0;0;0;0;0;5;2;18;1446.200000;27273.200000
1;1;1;1;0;0;0;0;0;0;6;2;18;1423.000000;27572.200000
1;1;1;1;0;0;0;0;0;0;7;2;18;1501.200000;28553.600000
1;1;1;1;0;0;0;0;0;0;8;2;18;1517.200000;28545.000000
1;1;1;1;0;0;0;0;0;0;9;2;18;1494.800000;28628.000000
1;1;1;1;0;0;0;0;0;0;1;3;18;1422.800000;26773.200000
1;1;1;1;0;0;0;0;0;0;2;3;18;1399.400000;25723.000000
1;1;1;1;0;0;0;0;0;0;3;3;18;1305.600000;24057.200000
1;1;1;1;0;0;0;0;0;0;4;3;18;1358.200000;23535.000000
1;1;1;1;0;0;0;0;0;0;5;3;18;1398.000000;23704.600000
1;1;1;1;0;0;0;0;0;0;6;3;18;1295.400000;23483.800000
1;1;1;1;0;0;0;0;0;0;7;3;18;1477.400000;24845.800000
1;1;1;1;0;0;0;0;0;0;8;3;18;1458.800000;25047.600000
1;1;1;1;0;0;0;0;0;0;9;3;18;1455.600000;25249.000000
1;1;1;1;0;0;0;0;0;0;1;4;18;1541.600000;29372.000000
1;1;1;1;0;0;0;0;0;0;2;4;18;1431.600000;28074.400000
1;1;1;1;0;0;0;0;0;0;3;4;18;1330.800000;23185.200000
1;1;1;1;0;0;0;0;0;0;4;4;18;1377.600000;23792.400000
1;1;1;1;0;0;0;0;0;0;5;4;18;1371.600000;24473.800000
1;1;1;1;0;0;0;0;0;0;6;4;18;1436.800000;24910.200000
1;1;1;1;0;0;0;0;0;0;7;4;18;1443.200000;25735.000000
1;1;1;1;0;0;0;0;0;0;8;4;18;1474.800000;26027.800000
1;1;1;1;0;0;0;0;0;0;9;4;18;1506.600000;26080.800000
1;0;1;1;0;0;0;0;0;1;1;1;2;2248.200000;65633.800000
1;0;1;1;0;0;0;0;0;1;2;1;2;2190.200000;62429.200000
1;0;1;1;0;0;0;0;0;1;3;1;2;2180.400000;62710.600000
1;0;1;1;0;0;0;0;0;1;4;1;2;2173.000000;62949.400000
1;0;1;1;0;0;0;0;0;1;5;1;2;2228.200000;61953.400000
1;0;1;1;0;0;0;0;0;1;6;1;2;2179.600000;62119.600000
1;0;1;1;0;0;0;0;0;1;7;1;2;2313.400000;62400.400000
1;0;1;1;0;0;0;0;0;1;8;1;2;2300.800000;62337.600000
1;0;1;1;0;0;0;0;0;1;9;1;2;2299.000000;62633.000000
1;0;1;1;0;0;0;0;0;1;1;2;2;1482.600000;29921.600000
1;0;1;1;0;0;0;0;0;1;2;2;2;1428.200000;28800.400000
1;0;1;1;0;0;0;0;0;1;3;2;2;1355.600000;28041.200000
1;0;1;1;0;0;0;0;0;1;4;2;2;1390.200000;27730.400000
1;0;1;1;0;0;0;0;0;1;5;2;2;1417.800000;25881.200000
1;0;1;1;0;0;0;0;0;1;6;2;2;1409.200000;26014.200000
1;0;1;1;0;0;0;0;0;1;7;2;2;1465.000000;26491.000000
1;0;1;1;0;0;0;0;0;1;8;2;2;1532.800000;27177.200000
1;0;1;1;0;0;0;0;0;1;9;2;2;1504.200000;27400.200000
1;0;1;1;0;0;0;0;0;1;1;3;2;1335.200000;24203.400000
1;0;1;1;0;0;0;0;0;1;2;3;2;1257.800000;23420.400000
1;0;1;1;0;0;0;0;0;1;3;3;2;1285.200000;23787.800000
1;0;1;1;0;0;0;0;0;1;4;3;2;1339.200000;24325.400000
1;0;1;1;0;0;0;0;0;1;5;3;2;1351.400000;24070.400000
1;0;1;1;0;0;0;0;0;1;6;3;2;1380.400000;24013.200000
1;0;1;1;0;0;0;0;0;1;7;3;2;1501.200000;25612.600000
1;0;1;1;0;0;0;0;0;1;8;3;2;1490.400000;25873.600000
1;0;1;1;0;0;0;0;0;1;9;3;2;1543.800000;25915.600000
1;0;1;1;0;0;0;0;0;1;1;4;2;1272.200000;24406.200000
1;0;1;1;0;0;0;0;0;1;2;4;2;1313.200000;24058.400000
1;0;1;1;0;0;0;0;0;1;3;4;2;1348.000000;23882.800000
1;0;1;1;0;0;0;0;0;1;4;4;2;1376.400000;24021.800000
1;0;1;1;0;0;0;0;0;1;5;4;2;1395.800000;24129.400000
1;0;1;1;0;0;0;0;0;1;6;4;2;1359.400000;24411.600000
1;0;1;1;0;0;0;0;0;1;7;4;2;1423.200000;25384.400000
1;0;1;1;0;0;0;0;0;1;8;4;2;1494.400000;25514.600000
1;0;1;1;0;0;0;0;0;1;9;4;2;1498.400000;25787.800000
1;0;1;1;0;0;0;0;0;1;1;1;6;2403.400000;69517.600000
1;0;1;1;0;0;0;0;0;1;2;1;6;2284.400000;66551.800000
1;0;1;1;0;0;0;0;0;1;3;1;6;2196.400000;64108.000000
1;0;1;1;0;0;0;0;0;1;4;1;6;2263.800000;63603.000000
1;0;1;1;0;0;0;0;0;1;5;1;6;2195.000000;63942.400000
1;0;1;1;0;0;0;0;0;1;6;1;6;2216.800000;63997.000000
1;0;1;1;0;0;0;0;0;1;7;1;6;2305.200000;64304.600000
1;0;1;1;0;0;0;0;0;1;8;1;6;2290.000000;64618.800000
1;0;1;1;0;0;0;0;0;1;9;1;6;2280.600000;64032.600000
1;0;1;1;0;0;0;0;0;1;1;2;6;1438.800000;28941.600000
1;0;1;1;0;0;0;0;0;1;2;2;6;1334.200000;27497.800000
1;0;1;1;0;0;0;0;0;1;3;2;6;1319.200000;25551.200000
1;0;1;1;0;0;0;0;0;1;4;2;6;1335.200000;24809.200000
1;0;1;1;0;0;0;0;0;1;5;2;6;1333.400000;24049.800000
1;0;1;1;0;0;0;0;0;1;6;2;6;1331.400000;24623.600000
1;0;1;1;0;0;0;0;0;1;7;2;6;1448.000000;26202.200000
1;0;1;1;0;0;0;0;0;1;8;2;6;1366.200000;26381.200000
1;0;1;1;0;0;0;0;0;1;9;2;6;1433.000000;26509.800000
1;0;1;1;0;0;0;0;0;1;1;3;6;1349.200000;24754.000000
1;0;1;1;0;0;0;0;0;1;2;3;6;1308.600000;23788.200000
1;0;1;1;0;0;0;0;0;1;3;3;6;1299.400000;22580.000000
1;0;1;1;0;0;0;0;0;1;4;3;6;1267.800000;22119.200000
1;0;1;1;0;0;0;0;0;1;5;3;6;1280.000000;21525.000000
1;0;1;1;0;0;0;0;0;1;6;3;6;1374.200000;22389.400000
1;0;1;1;0;0;0;0;0;1;7;3;6;1327.600000;23414.600000
1;0;1;1;0;0;0;0;0;1;8;3;6;1493.400000;23937.400000
1;0;1;1;0;0;0;0;0;1;9;3;6;1426.200000;23801.800000
1;0;1;1;0;0;0;0;0;1;1;4;6;1343.200000;23924.600000
1;0;1;1;0;0;0;0;0;1;2;4;6;1380.600000;23179.000000
1;0;1;1;0;0;0;0;0;1;3;4;6;1249.800000;22553.800000
1;0;1;1;0;0;0;0;0;1;4;4;6;1289.400000;22063.200000
1;0;1;1;0;0;0;0;0;1;5;4;6;1297.000000;22016.600000
1;0;1;1;0;0;0;0;0;1;6;4;6;1341.000000;22535.800000
1;0;1;1;0;0;0;0;0;1;7;4;6;1398.800000;23232.000000
1;0;1;1;0;0;0;0;0;1;8;4;6;1408.400000;23388.800000
1;0;1;1;0;0;0;0;0;1;9;4;6;1421.600000;23478.400000
1;0;1;1;0;0;0;0;0;1;1;1;18;2458.800000;71963.600000
1;0;1;1;0;0;0;0;0;1;2;1;18;2343.000000;69157.400000
1;0;1;1;0;0;0;0;0;1;3;1;18;2314.400000;69068.200000
1;0;1;1;0;0;0;0;0;1;4;1;18;2301.800000;67616.400000
1;0;1;1;0;0;0;0;0;1;5;1;18;2312.200000;66826.600000
1;0;1;1;0;0;0;0;0;1;6;1;18;2266.600000;67151.400000
1;0;1;1;0;0;0;0;0;1;7;1;18;2336.400000;67639.200000
1;0;1;1;0;0;0;0;0;1;8;1;18;2321.800000;67528.400000
1;0;1;1;0;0;0;0;0;1;9;1;18;2315.400000;67456.000000
1;0;1;1;0;0;0;0;0;1;1;2;18;1487.800000;31020.200000
1;0;1;1;0;0;0;0;0;1;2;2;18;1369.800000;29578.000000
1;0;1;1;0;0;0;0;0;1;3;2;18;1389.400000;29082.200000
1;0;1;1;0;0;0;0;0;1;4;2;18;1352.000000;26358.200000
1;0;1;1;0;0;0;0;0;1;5;2;18;1353.200000;25774.600000
1;0;1;1;0;0;0;0;0;1;6;2;18;1361.400000;26361.200000
1;0;1;1;0;0;0;0;0;1;7;2;18;1416.200000;27376.600000
1;0;1;1;0;0;0;0;0;1;8;2;18;1445.400000;27475.400000
1;0;1;1;0;0;0;0;0;1;9;2;18;1454.800000;27591.600000
1;0;1;1;0;0;0;0;0;1;1;3;18;1388.800000;25771.200000
1;0;1;1;0;0;0;0;0;1;2;3;18;1292.200000;24751.400000
1;0;1;1;0;0;0;0;0;1;3;3;18;1259.600000;22645.400000
1;0;1;1;0;0;0;0;0;1;4;3;18;1282.200000;22073.600000
1;0;1;1;0;0;0;0;0;1;5;3;18;1327.800000;22655.400000
1;0;1;1;0;0;0;0;0;1;6;3;18;1268.200000;22373.000000
1;0;1;1;0;0;0;0;0;1;7;3;18;1403.600000;23825.800000
1;0;1;1;0;0;0;0;0;1;8;3;18;1401.600000;24172.800000
1;0;1;1;0;0;0;0;0;1;9;3;18;1427.800000;24260.200000
1;0;1;1;0;0;0;0;0;1;1;4;18;1413.600000;28171.800000
1;0;1;1;0;0;0;0;0;1;2;4;18;1391.000000;26245.400000
1;0;1;1;0;0;0;0;0;1;3;4;18;1278.600000;21799.000000
1;0;1;1;0;0;0;0;0;1;4;4;18;1305.400000;22843.400000
1;0;1;1;0;0;0;0;0;1;5;4;18;1366.000000;23012.600000
1;0;1;1;0;0;0;0;0;1;6;4;18;1313.600000;23624.800000
1;0;1;1;0;0;0;0;0;1;7;4;18;1364.600000;24155.400000
1;0;1;1;0;0;0;0;0;1;8;4;18;1449.200000;24466.200000
1;0;1;1;0;0;0;0;0;1;9;4;18;1358.800000;24786.000000
1;1;1;1;0;0;0;0;0;1;1;1;2;2536.600000;74387.000000
1;1;1;1;0;0;0;0;0;1;2;1;2;2398.200000;71061.200000
1;1;1;1;0;0;0;0;0;1;3;1;2;2452.400000;70518.800000
1;1;1;1;0;0;0;0;0;1;4;1;2;2420.600000;70575.200000
1;1;1;1;0;0;0;0;0;1;5;1;2;2367.000000;67421.200000
1;1;1;1;0;0;0;0;0;1;6;1;2;2388.000000;68375.800000
1;1;1;1;0;0;0;0;0;1;7;1;2;2556.200000;70897.400000
1;1;1;1;0;0;0;0;0;1;8;1;2;2482.800000;71033.400000
1;1;1;1;0;0;0;0;0;1;9;1;2;2530.800000;70958.400000
1;1;1;1;0;0;0;0;0;1;1;2;2;1670.000000;35842.800000
1;1;1;1;0;0;0;0;0;1;2;2;2;1556.000000;33929.400000
1;1;1;1;0;0;0;0;0;1;3;2;2;1503.400000;33227.200000
1;1;1;1;0;0;0;0;0;1;4;2;2;1563.800000;32572.200000
1;1;1;1;0;0;0;0;0;1;5;2;2;1507.400000;30911.600000
1;1;1;1;0;0;0;0;0;1;6;2;2;1580.800000;31762.800000
1;1;1;1;0;0;0;0;0;1;7;2;2;1674.600000;32227.800000
1;1;1;1;0;0;0;0;0;1;8;2;2;1664.000000;32871.800000
1;1;1;1;0;0;0;0;0;1;9;2;2;1705.600000;33164.000000
1;1;1;1;0;0;0;0;0;1;1;3;2;1491.600000;29259.800000
1;1;1;1;0;0;0;0;0;1;2;3;2;1390.600000;27695.000000
1;1;1;1;0;0;0;0;0;1;3;3;2;1434.400000;27387.600000
1;1;1;1;0;0;0;0;0;1;4;3;2;1461.000000;27551.000000
1;1;1;1;0;0;0;0;0;1;5;3;2;1469.000000;27160.000000
1;1;1;1;0;0;0;0;0;1;6;3;2;1483.000000;27448.800000
1;1;1;1;0;0;0;0;0;1;7;3;2;1559.000000;29351.800000
1;1;1;1;0;0;0;0;0;1;8;3;2;1608.400000;29426.000000
1;1;1;1;0;0;0;0;0;1;9;3;2;1623.800000;29291.200000
1;1;1;1;0;0;0;0;0;1;1;4;2;1442.800000;27313.000000
