root,twoPass,quality,bestQuality,goodQuality,rtQuality,constantBitrate,autoAltRef,noAltRef,allowResize,columnTiling,rowTiling,threads,threads_1,threads_2,threads_4,threads_8,arnrMaxFrames,arnrMaxFrames_0,arnrMaxFrames_5,arnrMaxFrames_15,arnrStrength,arnrStrength_0,arnrStrength_3,arnrStrength_6,workload,median-time,mean-time,std-time,mean-compression-ratio,std-compression-ratio,id
1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,students_cif.y4m,77.77,77.756,0.204034,0.001397,0.0,293
1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,students_cif.y4m,80.1,80.174,0.114368,0.001394,0.0,287
1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,students_cif.y4m,75.64,75.682,0.134796,0.001398,0.0,250
1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,students_cif.y4m,77.79,77.776,0.163799,0.001397,0.0,244
1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,students_cif.y4m,75.18,75.094,0.188892,0.001396,0.0,278
1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,students_cif.y4m,75.74,75.662,0.160375,0.001397,0.0,261
1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,students_cif.y4m,78.72,78.666,0.242961,0.001396,0.0,275
1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,1,students_cif.y4m,75.12,75.07,0.154596,0.001396,0.0,249
1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,students_cif.y4m,23.64,23.648,0.044385,0.001322,0.0,117
1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,students_cif.y4m,78.35,78.364,0.091815,0.001334,0.0,103
1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,students_cif.y4m,25.25,25.24,0.04,0.001399,0.0,16
1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,students_cif.y4m,79.67,79.742,0.144983,0.001395,0.0,301
1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,students_cif.y4m,76.56,76.538,0.152709,0.001395,0.0,300
1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,students_cif.y4m,25.27,25.294,0.06229,0.001399,0.0,17
1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,students_cif.y4m,57.75,57.69,0.169115,0.001532,0.0,102
1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,students_cif.y4m,23.35,23.342,0.067602,0.001318,0.0,116
1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,students_cif.y4m,75.19,75.16,0.107703,0.001396,0.0,248
1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,students_cif.y4m,74.98,74.986,0.148088,0.001396,0.0,274
1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,students_cif.y4m,77.6,77.66,0.157003,0.001397,0.0,260
1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,students_cif.y4m,79.23,79.186,0.14775,0.001397,0.0,276
1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,students_cif.y4m,74.9,74.984,0.148762,0.001396,0.0,262
1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,students_cif.y4m,74.95,74.976,0.116319,0.001396,0.0,289
1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,students_cif.y4m,59.42,59.362,0.142899,0.001532,0.0,100
1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,students_cif.y4m,26.52,26.52,0.045277,0.001346,0.0,114
1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,students_cif.y4m,24.69,24.696,0.037148,0.001546,0.0,128
1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,students_cif.y4m,27.37,27.368,0.060166,0.001389,0.0,29
1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,students_cif.y4m,25.28,25.252,0.066858,0.001399,0.0,15
1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,students_cif.y4m,75.87,75.816,0.219727,0.001398,0.0,302
1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,students_cif.y4m,25.31,25.274,0.084439,0.001399,0.0,14
1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,students_cif.y4m,73.15,73.104,0.126214,0.001396,0.0,28
1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,students_cif.y4m,24.73,24.732,0.054037,0.001546,0.0,129
1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,students_cif.y4m,23.28,23.302,0.058907,0.001318,0.0,115
1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,students_cif.y4m,59.34,59.37,0.147817,0.001532,0.0,101
1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,students_cif.y4m,75.07,74.98,0.17161,0.001396,0.0,288
1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,students_cif.y4m,75.05,75.022,0.104259,0.001396,0.0,263
1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,students_cif.y4m,75.04,75.036,0.112827,0.001396,0.0,277
1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,students_cif.y4m,78.54,78.516,0.118025,0.001396,0.0,273
1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,students_cif.y4m,78.0,77.958,0.175983,0.001395,0.0,267
1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,students_cif.y4m,81.26,81.192,0.141315,0.001397,0.0,298
1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,students_cif.y4m,51.2,51.294,0.222778,0.001539,0.0,139
1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,students_cif.y4m,59.29,59.312,0.160375,0.001532,0.0,105
1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,students_cif.y4m,59.31,59.386,0.149432,0.001532,0.0,111
1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,students_cif.y4m,25.26,25.276,0.065038,0.001399,0.0,10
1,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,students_cif.y4m,25.2,25.212,0.058907,0.001399,0.0,38
1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,students_cif.y4m,23.37,23.36,0.035355,0.001318,0.0,39
1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,students_cif.y4m,25.26,25.246,0.063482,0.001399,0.0,11
1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,students_cif.y4m,59.29,59.314,0.15437,0.001532,0.0,110
1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,students_cif.y4m,59.41,59.412,0.084083,0.001532,0.0,104
1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,students_cif.y4m,42.23,42.22,0.120623,0.001648,0.0,138
1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,students_cif.y4m,79.49,79.49,0.130192,0.001397,0.0,299
1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,students_cif.y4m,74.96,74.944,0.125419,0.001396,0.0,266
1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,students_cif.y4m,76.75,76.736,0.139571,0.001397,0.0,272
1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,students_cif.y4m,75.23,75.12,0.155403,0.001396,0.0,258
1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,students_cif.y4m,75.81,75.778,0.165439,0.001398,0.0,264
1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,students_cif.y4m,77.73,77.692,0.108028,0.001397,0.0,270
1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,students_cif.y4m,59.3,59.33,0.104163,0.001532,0.0,112
1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,students_cif.y4m,57.71,57.694,0.161957,0.001532,0.0,106
1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,students_cif.y4m,25.23,25.192,0.077589,0.001399,0.0,13
1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,students_cif.y4m,25.24,25.242,0.059749,0.001399,0.0,12
1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,students_cif.y4m,59.29,59.378,0.135167,0.001532,0.0,107
1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,students_cif.y4m,24.82,24.752,0.097826,0.001546,0.0,113
1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,students_cif.y4m,81.15,81.108,0.21429,0.001397,0.0,271
1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,students_cif.y4m,74.94,75.0,0.129808,0.001396,0.0,265
1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,students_cif.y4m,76.54,76.556,0.183385,0.001395,0.0,259
1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,students_cif.y4m,48.39,48.456,0.154693,0.001603,0.0,202
1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,students_cif.y4m,49.72,49.786,0.11887,0.001603,0.0,216
1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,students_cif.y4m,81.03,81.126,0.17672,0.001397,0.0,174
1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,students_cif.y4m,26.41,26.432,0.049699,0.001346,0.0,160
1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,students_cif.y4m,51.24,51.33,0.167033,0.001539,0.0,148
1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,students_cif.y4m,30.62,30.604,0.04827,0.001396,0.0,49
1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,students_cif.y4m,51.36,51.34,0.130576,0.001539,0.0,75
1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,students_cif.y4m,23.74,23.716,0.074027,0.001322,0.0,61
1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,students_cif.y4m,25.27,25.274,0.061074,0.001399,0.0,60
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,students_cif.y4m,40.92,40.97,0.136931,0.001648,0.0,74
1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,students_cif.y4m,29.18,29.196,0.096073,0.001317,0.0,48
1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,students_cif.y4m,29.81,29.804,0.078294,0.00131,0.0,149
1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,students_cif.y4m,25.85,25.848,0.047645,0.00133,0.0,161
1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,students_cif.y4m,76.0,76.054,0.197307,0.001317,0.0,175
1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,students_cif.y4m,49.79,49.83,0.118533,0.001603,0.0,217
1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,students_cif.y4m,74.83,74.906,0.153883,0.001396,0.0,203
1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,students_cif.y4m,49.74,49.784,0.08961,0.001603,0.0,215
1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,students_cif.y4m,48.5,48.442,0.132174,0.001603,0.0,201
1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,students_cif.y4m,79.97,79.872,0.223875,0.001395,0.0,229
1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,students_cif.y4m,74.49,74.516,0.151921,0.001343,0.0,163
1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,students_cif.y4m,78.29,78.346,0.111041,0.001334,0.0,89
1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,students_cif.y4m,78.74,78.74,0.159217,0.001396,0.0,177
1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,students_cif.y4m,23.32,23.308,0.037014,0.001318,0.0,62
1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,students_cif.y4m,80.06,79.972,0.134425,0.001394,0.0,76
1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,students_cif.y4m,25.28,25.254,0.061074,0.001399,0.0,188
1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,students_cif.y4m,59.47,59.544,0.188096,0.00132,0.0,77
1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,students_cif.y4m,25.26,25.246,0.07893,0.001399,0.0,189
1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,students_cif.y4m,61.26,61.262,0.100846,0.001319,0.0,63
1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,students_cif.y4m,48.29,48.358,0.165288,0.001591,0.0,88
1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,students_cif.y4m,75.07,75.05,0.119791,0.001396,0.0,176
1,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,students_cif.y4m,26.5,26.528,0.070498,0.00133,0.0,162
1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,students_cif.y4m,77.58,77.626,0.137768,0.001397,0.0,228
1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,students_cif.y4m,49.84,49.784,0.12661,0.001603,0.0,200
1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,students_cif.y4m,49.8,49.802,0.116919,0.001603,0.0,214
1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,students_cif.y4m,78.86,78.77,0.181797,0.001397,0.0,238
1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,students_cif.y4m,49.69,49.678,0.089833,0.001591,0.0,210
1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,students_cif.y4m,49.91,49.88,0.181659,0.001603,0.0,204
1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,1,0,0,students_cif.y4m,59.37,59.366,0.118448,0.001532,0.0,98
1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,students_cif.y4m,29.09,29.074,0.037815,0.00131,0.0,166
1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,students_cif.y4m,28.26,28.262,0.027749,0.001393,0.0,172
1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,students_cif.y4m,76.68,76.61,0.19685,0.001395,0.0,67
1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,students_cif.y4m,49.89,49.85,0.079057,0.001603,0.0,199
1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,students_cif.y4m,30.56,30.562,0.055857,0.001396,0.0,73
1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,students_cif.y4m,25.29,25.288,0.039623,0.001399,0.0,9
1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,students_cif.y4m,28.52,28.522,0.079183,0.001339,0.0,8
1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,students_cif.y4m,79.91,79.972,0.199675,0.001394,0.0,72
1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,students_cif.y4m,77.72,77.67,0.168523,0.001397,0.0,66
1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,students_cif.y4m,49.84,49.806,0.079875,0.001591,0.0,198
1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,students_cif.y4m,81.21,81.162,0.176267,0.001397,0.0,173
1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,students_cif.y4m,59.46,59.388,0.155467,0.001532,0.0,99
1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,students_cif.y4m,30.51,30.526,0.079561,0.001396,0.0,167
1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,students_cif.y4m,49.87,49.856,0.0999,0.001603,0.0,205
1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,students_cif.y4m,48.49,48.47,0.107935,0.001591,0.0,211
1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,students_cif.y4m,76.68,76.784,0.201569,0.001397,0.0,239
1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,students_cif.y4m,49.7,49.73,0.103441,0.001603,0.0,207
1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,students_cif.y4m,49.88,49.852,0.158493,0.001603,0.0,213
1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,students_cif.y4m,72.26,72.316,0.150433,0.001337,0.0,159
1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,students_cif.y4m,27.81,27.798,0.046043,0.001396,0.0,171
1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,students_cif.y4m,29.2,29.212,0.103296,0.001317,0.0,165
1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,students_cif.y4m,80.99,81.008,0.107331,0.001397,0.0,70
1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,students_cif.y4m,61.22,61.278,0.098336,0.001319,0.0,64
1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,students_cif.y4m,23.39,23.38,0.05244,0.001318,0.0,58
1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,students_cif.y4m,22.6,22.622,0.052154,0.001318,0.0,59
1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,students_cif.y4m,61.25,61.32,0.148829,0.001319,0.0,65
1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,students_cif.y4m,76.67,76.754,0.17126,0.001322,0.0,71
1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,students_cif.y4m,27.82,27.786,0.083546,0.001334,0.0,164
1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,students_cif.y4m,28.33,28.302,0.058907,0.001393,0.0,170
1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,students_cif.y4m,28.55,28.55,0.065192,0.001339,0.0,158
1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,students_cif.y4m,49.59,49.668,0.144983,0.001591,0.0,212
1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,students_cif.y4m,49.77,49.844,0.142759,0.001603,0.0,206
1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,tempete_cif.y4m,78.18,78.73,0.99227,0.00544,0.0,223
1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,tempete_cif.y4m,77.07,77.078,0.158019,0.005439,0.0,237
1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,tempete_cif.y4m,50.5,50.29,0.5071,0.006695,0.0,155
1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,tempete_cif.y4m,49.87,49.732,0.449188,0.006697,0.0,141
1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,tempete_cif.y4m,32.94,33.566,1.445538,0.004953,0.0,169
1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,tempete_cif.y4m,50.15,50.412,0.753605,0.004866,0.0,97
1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,tempete_cif.y4m,59.77,59.886,0.307132,0.006664,0.0,83
1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,tempete_cif.y4m,44.3,44.284,0.146048,0.007172,0.0,196
1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,0,tempete_cif.y4m,69.44,69.432,0.229281,0.005011,0.0,68
1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,tempete_cif.y4m,78.04,78.06,0.079687,0.00544,0.0,182
1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,tempete_cif.y4m,39.29,39.766,0.715563,0.007381,0.0,6
1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,tempete_cif.y4m,31.79,31.778,0.083187,0.004858,0.0,54
1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,tempete_cif.y4m,22.95,22.952,0.029496,0.004849,0.0,40
1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,tempete_cif.y4m,25.72,25.874,0.333137,0.005445,0.0,41
1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,tempete_cif.y4m,49.24,49.28,0.117898,0.006697,0.0,7
1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,tempete_cif.y4m,23.59,23.342,0.348812,0.004892,0.0,55
1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,tempete_cif.y4m,55.87,56.37,0.781121,0.005444,0.0,183
1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,tempete_cif.y4m,77.78,77.608,0.560241,0.00544,0.0,197
1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,tempete_cif.y4m,69.17,69.174,0.111937,0.005003,0.0,69
1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,tempete_cif.y4m,47.5,47.432,0.145499,0.007172,0.0,82
1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,tempete_cif.y4m,34.96,34.962,0.071204,0.005442,0.0,168
1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,tempete_cif.y4m,55.89,56.56,0.987674,0.005444,0.0,96
1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,tempete_cif.y4m,49.25,49.374,0.204157,0.006697,0.0,140
1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,tempete_cif.y4m,50.46,50.456,0.177567,0.006697,0.0,154
1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,tempete_cif.y4m,79.18,78.44,1.312421,0.005439,0.0,236
1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,tempete_cif.y4m,79.54,79.518,0.154499,0.005441,0.0,222
1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,tempete_cif.y4m,75.24,75.26,0.144395,0.005441,0.0,234
1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,tempete_cif.y4m,45.27,44.902,0.628745,0.007172,0.0,220
1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,tempete_cif.y4m,44.34,44.362,0.272892,0.007172,0.0,208
1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,tempete_cif.y4m,49.65,50.134,1.083481,0.006697,0.0,142
1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,tempete_cif.y4m,49.29,49.772,0.744795,0.006697,0.0,156
